organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2729,47065742,dog,Baby,,False,False,False,False,True,German Shepherd Dog,Terrier,False,,"Tricolor (Brown, Black, & White)",,,,,YORBA LINDA,US,92887,CA,happiertailsrescue@gmail.com,(714) 222-7169,Hazel is a sweet little girl who is about 3 months old she weighs 11 pounds. She is a happy...,1.9162,True,True,True,Female,47065742,Hazel,CA2729,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/1/?bust=1579204669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/1/?bust=1579204669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/1/?bust=1579204669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/1/?bust=1579204669'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/2/?bust=1579204669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/2/?bust=1579204669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/2/?bust=1579204669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/2/?bust=1579204669'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/3/?bust=1579204669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/3/?bust=1579204669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/3/?bust=1579204669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/3/?bust=1579204669'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/4/?bust=1579204669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/4/?bust=1579204669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/4/?bust=1579204669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47065742/4/?bust=1579204669'}]",2020-01-09T11:45:44+0000,Medium,Dog,adoptable,2020-01-09T11:45:44+0000,[],Dog,https://www.petfinder.com/dog/hazel-47065742/ca/yorba-linda/happier-tails-rescue-inc-ca2729/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2729,47056096,dog,Baby,,False,True,True,False,True,Shepherd,Pit Bull Terrier,False,,"Tricolor (Brown, Black, & White)",,,,,YORBA LINDA,US,92887,CA,happiertailsrescue@gmail.com,(714) 222-7169,Winter is a sweet little girl who is about 3 months old &amp;amp; weighs fifteenpounds.She is aShephardPit Bull Terrier mix.Winter...,1.9162,True,True,True,Female,47056096,Winter,CA2729,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/1/?bust=1579204670&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/1/?bust=1579204670&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/1/?bust=1579204670&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/1/?bust=1579204670'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/5/?bust=1578619372&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/5/?bust=1578619372&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/5/?bust=1578619372&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/5/?bust=1578619372'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/2/?bust=1578619350&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/2/?bust=1578619350&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/2/?bust=1578619350&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/2/?bust=1578619350'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/3/?bust=1578619377&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/3/?bust=1578619377&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/3/?bust=1578619377&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/3/?bust=1578619377'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/4/?bust=1579204670&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/4/?bust=1579204670&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/4/?bust=1579204670&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/4/?bust=1579204670'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/6/?bust=1578619368&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/6/?bust=1578619368&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/6/?bust=1578619368&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47056096/6/?bust=1578619368'}]",2020-01-08T10:06:02+0000,Medium,Dog,adoptable,2020-01-08T10:06:02+0000,[],Dog,https://www.petfinder.com/dog/winter-47056096/ca/yorba-linda/happier-tails-rescue-inc-ca2729/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2729,46926092,dog,Adult,,True,True,True,False,True,Fox Terrier,Pomeranian,False,,White / Cream,,,,,YORBA LINDA,US,92887,CA,happiertailsrescue@gmail.com,(714) 222-7169,Twinkie is a spunkie and sweet little gal who is aproximately 4-5 years old. She&amp;#39;s small and weighs only nine...,1.9162,,True,True,Female,46926092,Twinkie,CA2729,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/1/?bust=1579204669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/1/?bust=1579204669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/1/?bust=1579204669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/1/?bust=1579204669'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/3/?bust=1579204670&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/3/?bust=1579204670&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/3/?bust=1579204670&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/3/?bust=1579204670'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/2/?bust=1579204669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/2/?bust=1579204669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/2/?bust=1579204669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/2/?bust=1579204669'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/6/?bust=1579204670&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/6/?bust=1579204670&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/6/?bust=1579204670&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/6/?bust=1579204670'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/5/?bust=1579204669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/5/?bust=1579204669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/5/?bust=1579204669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/5/?bust=1579204669'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/4/?bust=1579204669&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/4/?bust=1579204669&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/4/?bust=1579204669&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46926092/4/?bust=1579204669'}]",2019-12-23T19:47:47+0000,Small,Dog,adoptable,2019-12-23T19:47:47+0000,[],Dog,https://www.petfinder.com/dog/twinkie-46926092/ca/yorba-linda/happier-tails-rescue-inc-ca2729/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2729,46619330,dog,Baby,,True,True,True,False,True,Husky,,False,,,,,,,YORBA LINDA,US,92887,CA,happiertailsrescue@gmail.com,(714) 222-7169,Blizzard is a 11 month old Husky mix puppy who has a heart of gold and is a rescue favorite.Blizzard...,1.9162,,True,True,Male,46619330,Blizzard,CA2729,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/1/?bust=1578964893&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/1/?bust=1578964893&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/1/?bust=1578964893&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/1/?bust=1578964893'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/2/?bust=1578964930&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/2/?bust=1578964930&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/2/?bust=1578964930&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/2/?bust=1578964930'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/4/?bust=1578964930&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/4/?bust=1578964930&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/4/?bust=1578964930&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/4/?bust=1578964930'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/3/?bust=1578964920&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/3/?bust=1578964920&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/3/?bust=1578964920&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/3/?bust=1578964920'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/5/?bust=1574805653&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/5/?bust=1574805653&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/5/?bust=1574805653&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/5/?bust=1574805653'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/6/?bust=1576405103&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/6/?bust=1576405103&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/6/?bust=1576405103&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46619330/6/?bust=1576405103'}]",2019-11-19T09:55:44+0000,Large,Dog,adoptable,2019-11-20T01:00:37+0000,[],Dog,https://www.petfinder.com/dog/blizzard-46619330/ca/yorba-linda/happier-tails-rescue-inc-ca2729/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1948,46559428,dog,Senior,,True,True,True,False,True,American Staffordshire Terrier,Pit Bull Terrier,False,Short,Brindle,,,,,Yorba Linda,US,92886,CA,treasuredtailsrescue@hotmail.com,951 852-7999  ,"Courtesy listing! Please contactDebbie at lildebpark@yahoo.com to get more info about me

I have a video! 
Hi, my name is...",1.5668,,,,Female,46559428,Sweet Rosie- special story,CA1948,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/3/?bust=1573617670&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/3/?bust=1573617670&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/3/?bust=1573617670&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/3/?bust=1573617670'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/1/?bust=1573617666&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/1/?bust=1573617666&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/1/?bust=1573617666&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/1/?bust=1573617666'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/2/?bust=1573617668&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/2/?bust=1573617668&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/2/?bust=1573617668&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/2/?bust=1573617668'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/4/?bust=1573617675&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/4/?bust=1573617675&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/4/?bust=1573617675&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46559428/4/?bust=1573617675'}]",2019-11-13T04:04:18+0000,Medium,Dog,adopted,2019-11-20T03:59:02+0000,[],Dog,https://www.petfinder.com/dog/sweet-rosie-special-story-46559428/ca/yorba-linda/treasured-tails-canine-rescue-ca1948/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1948,43884313,dog,Senior,,True,True,True,False,True,Schnauzer,Terrier,False,,Black,,,,,Yorba Linda,US,92886,CA,treasuredtailsrescue@hotmail.com,951 852-7999  ,"TEDDY&#039;S BIO:
Meet the sweetest boy, known to us as Teddy. This boy will melt your heart and his non-stop...",1.5668,True,True,,Male,43884313,Teddy,CA1948,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/4/?bust=1548730903&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/4/?bust=1548730903&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/4/?bust=1548730903&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/4/?bust=1548730903'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/1/?bust=1548730895&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/1/?bust=1548730895&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/1/?bust=1548730895&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/1/?bust=1548730895'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/2/?bust=1548730897&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/2/?bust=1548730897&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/2/?bust=1548730897&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/2/?bust=1548730897'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/3/?bust=1548730899&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/3/?bust=1548730899&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/3/?bust=1548730899&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/3/?bust=1548730899'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/5/?bust=1548730905&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/5/?bust=1548730905&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/5/?bust=1548730905&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43884313/5/?bust=1548730905'}]",2019-01-30T00:47:07+0000,Medium,Dog,adopted,2019-03-02T01:10:20+0000,[],Dog,https://www.petfinder.com/dog/teddy-43884313/ca/yorba-linda/treasured-tails-canine-rescue-ca1948/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1948,41775958,dog,Adult,,True,False,True,False,True,Dachshund,Corgi,False,,Black,,,,,Yorba Linda,US,92886,CA,treasuredtailsrescue@hotmail.com,951 852-7999  ,"Courtesy listing! Please contact Andrew at  andrew@mysticcoders.com to inquire on Lucky.  

Lucky is a 4 1/2 year old male Dachshund/Corgi...",1.5668,,,,Male,41775958,Lucky,CA1948,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/2/?bust=1527824111&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/2/?bust=1527824111&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/2/?bust=1527824111&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/2/?bust=1527824111'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/1/?bust=1527824108&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/1/?bust=1527824108&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/1/?bust=1527824108&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/1/?bust=1527824108'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/3/?bust=1527824113&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/3/?bust=1527824113&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/3/?bust=1527824113&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41775958/3/?bust=1527824113'}]",2018-06-01T03:39:59+0000,Small,Dog,adopted,2018-09-17T03:36:53+0000,[],Dog,https://www.petfinder.com/dog/lucky-41775958/ca/yorba-linda/treasured-tails-canine-rescue-ca1948/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1361,40049956,dog,Adult,,True,True,True,False,False,Staffordshire Bull Terrier,,False,,Gray / Blue / Silver,,,,,Yorba Linda,US,92885,CA,meoowzresq@aol.com,714-997-0868,"Rosie about 5 yrs old, spayed, a Staffie mix.

She is house and crate trained. 

She is easy on the...",1.5668,False,,,Female,40049956,Rosie,CA1361,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/1/?bust=1512094788&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/1/?bust=1512094788&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/1/?bust=1512094788&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/1/?bust=1512094788'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/2/?bust=1512094808&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/2/?bust=1512094808&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/2/?bust=1512094808&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/2/?bust=1512094808'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/3/?bust=1512094823&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/3/?bust=1512094823&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/3/?bust=1512094823&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/3/?bust=1512094823'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/4/?bust=1512094838&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/4/?bust=1512094838&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/4/?bust=1512094838&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/4/?bust=1512094838'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/5/?bust=1512094854&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/5/?bust=1512094854&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/5/?bust=1512094854&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/5/?bust=1512094854'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/6/?bust=1512094867&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/6/?bust=1512094867&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/6/?bust=1512094867&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40049956/6/?bust=1512094867'}]",2017-12-01T02:23:02+0000,Medium,Dog,adopted,2019-01-29T01:27:09+0000,[],Dog,https://www.petfinder.com/dog/rosie-40049956/ca/yorba-linda/meoowzresq-ca1361/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1948,37056116,dog,Baby,,False,True,True,False,True,Chihuahua,Pekingese,False,Short,White / Cream,,,,,Yorba Linda,US,92886,CA,treasuredtailsrescue@hotmail.com,951 852-7999  ,My name is Ivory! My foster mom says I am outgoing and playful!  I might look shy in my photos...,1.5668,,,,Female,37056116,Ivory,CA1948,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/1/?bust=1483832323&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/1/?bust=1483832323&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/1/?bust=1483832323&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/1/?bust=1483832323'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/2/?bust=1482795459&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/2/?bust=1482795459&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/2/?bust=1482795459&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/2/?bust=1482795459'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/3/?bust=1483832324&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/3/?bust=1483832324&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/3/?bust=1483832324&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056116/3/?bust=1483832324'}]",2016-12-26T23:37:38+0000,Small,Dog,adopted,2017-01-15T05:10:26+0000,[],Dog,https://www.petfinder.com/dog/ivory-37056116/ca/yorba-linda/treasured-tails-canine-rescue-ca1948/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1948,37056004,dog,Baby,,False,True,True,False,True,Chihuahua,Pekingese,False,,White / Cream,Red / Chestnut / Orange,,,,Yorba Linda,US,92886,CA,treasuredtailsrescue@hotmail.com,951 852-7999  ,"Hi! My name is Millie! I am the fluffiest puppy of the bunch!  

VIDEO COMING SOON!

Please read entire bio...",1.5668,,,,Female,37056004,Millie- Adoption Pending,CA1948,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/1/?bust=1482793521&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/1/?bust=1482793521&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/1/?bust=1482793521&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/1/?bust=1482793521'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/2/?bust=1482793521&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/2/?bust=1482793521&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/2/?bust=1482793521&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/2/?bust=1482793521'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/3/?bust=1482793522&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/3/?bust=1482793522&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/3/?bust=1482793522&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/37056004/3/?bust=1482793522'}]",2016-12-26T23:05:21+0000,Small,Dog,adopted,2017-01-15T05:10:30+0000,[],Dog,https://www.petfinder.com/dog/millie-adoption-pending-37056004/ca/yorba-linda/treasured-tails-canine-rescue-ca1948/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
