organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca1688,47145858,dog,Baby,,False,True,True,False,True,Belgian Shepherd / Malinois,,False,Short,Bicolor,Yellow / Tan / Blond / Fawn,,,,San Diego,US,92105,CA,veronica.aaofusa@gmail.com,(619) 576-0747,"Please come to our adoption events:
SATURDAY 1/18 from 4:30 to 6:30 pm at 4253 Genesee Ave -San Diego 92117...",2.4333,True,True,True,Female,47145858,Tita,CA1688,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/4/?bust=1579311120&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/4/?bust=1579311120&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/4/?bust=1579311120&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/4/?bust=1579311120'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/1/?bust=1579311042&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/1/?bust=1579311042&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/1/?bust=1579311042&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/1/?bust=1579311042'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/2/?bust=1579311055&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/2/?bust=1579311055&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/2/?bust=1579311055&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/2/?bust=1579311055'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/3/?bust=1579311079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/3/?bust=1579311079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/3/?bust=1579311079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145858/3/?bust=1579311079'}]",2020-01-18T01:35:07+0000,Medium,Dog,adoptable,2020-01-18T01:35:07+0000,[],Dog,https://www.petfinder.com/dog/tita-47145858/ca/san-diego/animal-advocates-of-the-u-dot-s-ca1688/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1688,47145841,dog,Baby,,True,False,False,False,True,Border Terrier,Shepherd,False,Short,Bicolor,,,,,San Diego,US,92105,CA,marlene@aaofus.org,,"Please come to our adoption events:
SATURDAY 1/18 from 4:30 to 6:30 pm at 4253 Genesee Ave -San Diego 92117...",2.4333,True,True,True,Male,47145841,Bobbie,CA1688,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145841/1/?bust=1579310664&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145841/1/?bust=1579310664&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145841/1/?bust=1579310664&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145841/1/?bust=1579310664'}]",2020-01-18T01:28:02+0000,Medium,Dog,adoptable,2020-01-18T01:28:02+0000,[],Dog,https://www.petfinder.com/dog/bobbie-47145841/ca/san-diego/animal-advocates-of-the-u-dot-s-ca1688/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1688,47145821,dog,Adult,,False,True,True,False,True,Beagle,Puggle,False,Short,Bicolor,,,,,San Diego,US,92105,CA,veronica.aaofusa@gmail.com,(619) 576-0747,"Please come to our adoption events:
SATURDAY 1/18 from 4:30 to 6:30 pm at 4253 Genesee Ave -San Diego 92117...",2.4333,True,True,True,Male,47145821,Ernie,CA1688,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145821/1/?bust=1579310013&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145821/1/?bust=1579310013&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145821/1/?bust=1579310013&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145821/1/?bust=1579310013'}]",2020-01-18T01:15:27+0000,Small,Dog,adoptable,2020-01-18T01:15:27+0000,[],Dog,https://www.petfinder.com/dog/ernie-47145821/ca/san-diego/animal-advocates-of-the-u-dot-s-ca1688/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1688,47145804,dog,Adult,,False,True,True,False,True,Beagle,Puggle,False,Short,Bicolor,Yellow / Tan / Blond / Fawn,,,,San Diego,US,92105,CA,veronica.aaofusa@gmail.com,(619) 576-0747,"Please come to our adoption events:
SATURDAY 1/18 from 4:30 to 6:30 pm at 4253 Genesee Ave -San Diego 92117...",2.4333,True,True,True,Female,47145804,Kimberley,CA1688,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145804/1/?bust=1579309703&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145804/1/?bust=1579309703&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145804/1/?bust=1579309703&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47145804/1/?bust=1579309703'}]",2020-01-18T01:11:47+0000,Medium,Dog,adoptable,2020-01-18T01:11:47+0000,[],Dog,https://www.petfinder.com/dog/kimberley-47145804/ca/san-diego/animal-advocates-of-the-u-dot-s-ca1688/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2009,47137224,dog,Baby,,False,False,False,False,True,Border Terrier,,False,,,,,,,San Diego,US,92103,CA,bk.theanimalpad@gmail.com,,"Ginny, the good girl who is ready to bring some magic to your life!

Ello there! I&amp;#39;m Ginny, named after...",2.7613,,,,Female,47137224,Ginny,CA2009,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/1/?bust=1579223463&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/1/?bust=1579223463&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/1/?bust=1579223463&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/1/?bust=1579223463'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/5/?bust=1579223461&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/5/?bust=1579223461&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/5/?bust=1579223461&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/5/?bust=1579223461'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/2/?bust=1579223464&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/2/?bust=1579223464&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/2/?bust=1579223464&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/2/?bust=1579223464'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/3/?bust=1579223464&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/3/?bust=1579223464&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/3/?bust=1579223464&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/3/?bust=1579223464'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/4/?bust=1579223464&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/4/?bust=1579223464&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/4/?bust=1579223464&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/4/?bust=1579223464'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/6/?bust=1579223466&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/6/?bust=1579223466&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/6/?bust=1579223466&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47137224/6/?bust=1579223466'}]",2020-01-17T01:00:57+0000,Medium,Dog,adoptable,2020-01-17T01:00:57+0000,[],Dog,https://www.petfinder.com/dog/ginny-47137224/ca/san-diego/the-animal-pad-ca2009/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2009,47117679,dog,Baby,,False,False,False,False,True,Miniature Pinscher,Chihuahua,False,,,,,,,San Diego,US,92103,CA,bk.theanimalpad@gmail.com,,"The force is strong with this little guy!

Hi, friends! I&amp;#39;m Vader. Don&amp;#39;t worry, I&amp;#39;m not a big bad guy...",2.7613,,,,Male,47117679,Vader,CA2009,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/1/?bust=1579082767&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/1/?bust=1579082767&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/1/?bust=1579082767&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/1/?bust=1579082767'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/4/?bust=1579082763&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/4/?bust=1579082763&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/4/?bust=1579082763&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/4/?bust=1579082763'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/2/?bust=1579082764&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/2/?bust=1579082764&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/2/?bust=1579082764&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/2/?bust=1579082764'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/3/?bust=1579082765&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/3/?bust=1579082765&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/3/?bust=1579082765&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117679/3/?bust=1579082765'}]",2020-01-15T09:55:59+0000,Medium,Dog,adoptable,2020-01-15T09:55:59+0000,[],Dog,https://www.petfinder.com/dog/vader-47117679/ca/san-diego/the-animal-pad-ca2009/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2009,47117678,dog,Baby,,False,False,False,False,True,Cocker Spaniel,Retriever,False,,,,,,,San Diego,US,92103,CA,bk.theanimalpad@gmail.com,,"Meet Unagi!

Why hello there! My name is Unagi. And I am a male 1-year-old Cocker Spaniel/Retriever mix (best guess!)...",2.7613,,,,Male,47117678,Unagi,CA2009,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117678/1/?bust=1579082767&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117678/1/?bust=1579082767&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117678/1/?bust=1579082767&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117678/1/?bust=1579082767'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117678/2/?bust=1579082766&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117678/2/?bust=1579082766&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117678/2/?bust=1579082766&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117678/2/?bust=1579082766'}]",2020-01-15T09:55:59+0000,Medium,Dog,adoptable,2020-01-15T09:55:59+0000,[],Dog,https://www.petfinder.com/dog/unagi-47117678/ca/san-diego/the-animal-pad-ca2009/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2009,47117676,dog,Baby,,False,False,False,False,True,Chow Chow,Shar-Pei,False,,,,,,,San Diego,US,92103,CA,bk.theanimalpad@gmail.com,,"Meet Scramble!

Hello! My name&amp;#39;s Scramble, what&amp;#39;s yours? I am a female 5-year-old Chow/Chinese Shar-Pei mix and I weigh 55...",2.7613,,,,Female,47117676,Scramble,CA2009,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/1/?bust=1579082767&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/1/?bust=1579082767&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/1/?bust=1579082767&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/1/?bust=1579082767'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/2/?bust=1579082764&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/2/?bust=1579082764&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/2/?bust=1579082764&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/2/?bust=1579082764'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/3/?bust=1579082765&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/3/?bust=1579082765&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/3/?bust=1579082765&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/3/?bust=1579082765'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/6/?bust=1579082765&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/6/?bust=1579082765&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/6/?bust=1579082765&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/6/?bust=1579082765'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/5/?bust=1579082767&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/5/?bust=1579082767&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/5/?bust=1579082767&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/5/?bust=1579082767'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/4/?bust=1579082768&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/4/?bust=1579082768&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/4/?bust=1579082768&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117676/4/?bust=1579082768'}]",2020-01-15T09:55:59+0000,Medium,Dog,adoptable,2020-01-15T09:55:59+0000,[],Dog,https://www.petfinder.com/dog/scramble-47117676/ca/san-diego/the-animal-pad-ca2009/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2009,47117677,dog,Baby,,False,False,False,False,True,Boxer,,False,,,,,,,San Diego,US,92103,CA,bk.theanimalpad@gmail.com,,"Underbites Unite!

Hello! Do you like sushi? It&amp;#39;s okay if you don&amp;#39;t, I am nothing like the raw fish dish!...",2.7613,,,,Male,47117677,Sushi,CA2009,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/1/?bust=1579082763&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/1/?bust=1579082763&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/1/?bust=1579082763&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/1/?bust=1579082763'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/4/?bust=1579082762&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/4/?bust=1579082762&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/4/?bust=1579082762&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/4/?bust=1579082762'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/6/?bust=1579082762&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/6/?bust=1579082762&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/6/?bust=1579082762&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/6/?bust=1579082762'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/5/?bust=1579082762&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/5/?bust=1579082762&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/5/?bust=1579082762&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/5/?bust=1579082762'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/2/?bust=1579082764&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/2/?bust=1579082764&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/2/?bust=1579082764&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/2/?bust=1579082764'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/3/?bust=1579082766&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/3/?bust=1579082766&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/3/?bust=1579082766&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47117677/3/?bust=1579082766'}]",2020-01-15T09:55:59+0000,Medium,Dog,adoptable,2020-01-15T09:55:59+0000,[],Dog,https://www.petfinder.com/dog/sushi-47117677/ca/san-diego/the-animal-pad-ca2009/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1530,47107237,dog,Adult,,True,False,True,False,False,Labrador Retriever,,False,,,,,2307 Fenton Parkway #107-160,,San Diego,US,92108,CA,labradorsandfriends@yahoo.com,619-990-7455   ,"You can fill out an adoption application online on our official website.How Adorable Is Clyde!!??!

Our sweet, 4 year old...",1.0025,,True,True,Male,47107237,Clyde,CA1530,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/1/?bust=1579020045&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/1/?bust=1579020045&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/1/?bust=1579020045&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/1/?bust=1579020045'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/3/?bust=1579020045&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/3/?bust=1579020045&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/3/?bust=1579020045&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/3/?bust=1579020045'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/2/?bust=1579020047&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/2/?bust=1579020047&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/2/?bust=1579020047&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107237/2/?bust=1579020047'}]",2020-01-14T05:10:49+0000,Medium,Dog,adoptable,2020-01-14T05:10:49+0000,[],Dog,https://www.petfinder.com/dog/clyde-47107237/ca/san-diego/labradors-and-friends-dog-rescue-group-ca1530/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
