organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
wa526,46915487,dog,Baby,,True,True,True,False,False,Belgian Shepherd / Malinois,,False,Short,,,,,,Santa Barbara,US,93101,CA,woofproject@outlook.com,,"Age: 5.5 Months

Weight: 25 lbs

Gender: Female

Energy level: Moderate

Overall drive: Moderate

Location: Santa Barbara, CA

Affectionate, sweet,...",1.5337,True,True,True,Female,46915487,Flora,WA526,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/1/?bust=1576973458&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/1/?bust=1576973458&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/1/?bust=1576973458&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/1/?bust=1576973458'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/2/?bust=1576973461&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/2/?bust=1576973461&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/2/?bust=1576973461&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/2/?bust=1576973461'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/3/?bust=1578118599&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/3/?bust=1578118599&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/3/?bust=1578118599&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/3/?bust=1578118599'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/4/?bust=1578118599&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/4/?bust=1578118599&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/4/?bust=1578118599&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/4/?bust=1578118599'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/5/?bust=1578118600&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/5/?bust=1578118600&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/5/?bust=1578118600&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/5/?bust=1578118600'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/6/?bust=1578118601&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/6/?bust=1578118601&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/6/?bust=1578118601&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915487/6/?bust=1578118601'}]",2019-12-22T00:11:47+0000,Medium,Dog,adoptable,2019-12-22T00:11:47+0000,[],Dog,https://www.petfinder.com/dog/flora-46915487/ca/santa-barbara/woof-project-wa526/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46915307,dog,Adult,,False,False,False,False,False,Cocker Spaniel,,False,Short,Black,White / Cream,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,"This is Ozzie.
He is very affectionate and loves kids and loves to cuddle. We are working with him on...",2.6548,,True,True,Male,46915307,Ozzie,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915307/1/?bust=1576970966&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915307/1/?bust=1576970966&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915307/1/?bust=1576970966&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46915307/1/?bust=1576970966'}]",2019-12-21T23:29:46+0000,Small,Dog,adoptable,2019-12-21T23:29:46+0000,[],Dog,https://www.petfinder.com/dog/ozzie-46915307/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46914254,dog,Senior,,False,False,False,False,False,Cocker Spaniel,,False,Short,Apricot / Beige,White / Cream,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,Marge told Santa that she’s been the goodest of girls this year and that she wants lots of treats for...,2.6548,,True,True,Female,46914254,Marge,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/1/?bust=1576962143&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/1/?bust=1576962143&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/1/?bust=1576962143&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/1/?bust=1576962143'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/2/?bust=1576962148&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/2/?bust=1576962148&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/2/?bust=1576962148&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/2/?bust=1576962148'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/3/?bust=1576962149&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/3/?bust=1576962149&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/3/?bust=1576962149&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914254/3/?bust=1576962149'}]",2019-12-21T21:03:42+0000,Small,Dog,adoptable,2019-12-21T21:03:42+0000,[],Dog,https://www.petfinder.com/dog/marge-46914254/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46914201,dog,Senior,,False,False,False,True,False,Cocker Spaniel,,False,Short,Black,White / Cream,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,Bella Mae was pulled from the Yuba City shelter this week. She was a mess. We whisked her off to...,2.6548,,,,Female,46914201,Bella Mae,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914201/1/?bust=1576961404&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914201/1/?bust=1576961404&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914201/1/?bust=1576961404&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46914201/1/?bust=1576961404'}]",2019-12-21T20:50:29+0000,Small,Dog,adoptable,2019-12-21T20:50:29+0000,[],Dog,https://www.petfinder.com/dog/bella-mae-46914201/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46609038,dog,Adult,,True,True,True,False,False,Cocker Spaniel,,False,Short,Golden,White / Cream,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,"URGENT! FOSTER NEEDED ASAP!!!

Both cocker-sibs need a foster home together before Nov 22, when their family moves to Europe....",2.6548,,True,True,Male,46609038,Sweetheart and Charlie C,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46609038/1/?bust=1574057556&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46609038/1/?bust=1574057556&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46609038/1/?bust=1574057556&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46609038/1/?bust=1574057556'}]",2019-11-18T06:13:33+0000,Small,Dog,adopted,2019-11-30T18:20:31+0000,[],Dog,https://www.petfinder.com/dog/sweetheart-and-charlie-c-46609038/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46597591,dog,Senior,,False,False,True,True,False,Cocker Spaniel,,False,,Black,White / Cream,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,"This is Beau. He had a loyal person for most of his life, but with the death of his person,...",2.6548,,,True,Male,46597591,Beau,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/2/?bust=1573931253&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/2/?bust=1573931253&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/2/?bust=1573931253&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/2/?bust=1573931253'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/1/?bust=1573931250&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/1/?bust=1573931250&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/1/?bust=1573931250&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/1/?bust=1573931250'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/3/?bust=1573931255&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/3/?bust=1573931255&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/3/?bust=1573931255&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597591/3/?bust=1573931255'}]",2019-11-16T19:12:58+0000,Small,Dog,adopted,2019-11-30T18:20:51+0000,[],Dog,https://www.petfinder.com/dog/beau-46597591/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46597489,dog,Adult,,True,True,True,False,True,Cocker Spaniel,,False,Short,Black,,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,"Let’s say hello to one of our Second Chance Cocker Rescue - Global Rescue Fund dogs, Baloo!!! 

Baloo is about...",2.6548,,True,True,Male,46597489,Baloo,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/1/?bust=1573930621&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/1/?bust=1573930621&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/1/?bust=1573930621&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/1/?bust=1573930621'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/2/?bust=1573930625&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/2/?bust=1573930625&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/2/?bust=1573930625&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/2/?bust=1573930625'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/3/?bust=1573930627&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/3/?bust=1573930627&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/3/?bust=1573930627&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/3/?bust=1573930627'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/4/?bust=1573930629&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/4/?bust=1573930629&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/4/?bust=1573930629&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46597489/4/?bust=1573930629'}]",2019-11-16T18:58:34+0000,Medium,Dog,adoptable,2019-11-16T18:58:34+0000,[],Dog,https://www.petfinder.com/dog/baloo-46597489/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46593513,dog,Adult,,False,False,True,False,True,Cocker Spaniel,,False,Short,Black,,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,Bandit needed our help and now we need yours! Help us find this handsome boy a forever home to call...,2.6548,,,True,Male,46593513,Bandit,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46593513/2/?bust=1573886345&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46593513/2/?bust=1573886345&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46593513/2/?bust=1573886345&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46593513/2/?bust=1573886345'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46593513/1/?bust=1573886342&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46593513/1/?bust=1573886342&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46593513/1/?bust=1573886342&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46593513/1/?bust=1573886342'}]",2019-11-16T06:39:49+0000,Small,Dog,adopted,2019-12-23T14:13:01+0000,[],Dog,https://www.petfinder.com/dog/bandit-46593513/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46332657,dog,Young,,False,False,False,False,True,Cocker Spaniel,,False,Short,Black,,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,Meet Piper. Piper is a sweet little girl who has spent the last 8 months of her life chained up...,2.6548,True,True,True,Female,46332657,Piper,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/1/?bust=1571606833&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/1/?bust=1571606833&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/1/?bust=1571606833&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/1/?bust=1571606833'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/2/?bust=1571606836&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/2/?bust=1571606836&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/2/?bust=1571606836&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/2/?bust=1571606836'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/3/?bust=1571606838&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/3/?bust=1571606838&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/3/?bust=1571606838&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/3/?bust=1571606838'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/4/?bust=1571606840&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/4/?bust=1571606840&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/4/?bust=1571606840&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46332657/4/?bust=1571606840'}]",2019-10-20T21:28:01+0000,Small,Dog,adopted,2019-12-22T17:08:05+0000,"[gentle, good with everyone, sweet]",Dog,https://www.petfinder.com/dog/piper-46332657/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,46160172,dog,Senior,,False,True,True,False,False,Cocker Spaniel,,False,Short,Yellow / Tan / Blond / Fawn,,,PO Box 3325,,Santa Barbara,US,93105,CA,econgyu@gmail.com,,"Meet Rocky! The Handsomest Pup In The West!

Rocky is our newest SCCR pup and he’s been stealing hearts since...",2.6548,,True,True,Male,46160172,Rocky,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46160172/1/?bust=1570057237&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46160172/1/?bust=1570057237&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46160172/1/?bust=1570057237&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46160172/1/?bust=1570057237'}]",2019-10-02T23:01:18+0000,Small,Dog,adopted,2019-11-16T19:02:28+0000,[],Dog,https://www.petfinder.com/dog/rocky-46160172/ca/santa-barbara/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
