organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca1422,47124669,dog,Young,,True,False,True,False,False,Australian Shepherd,,False,,,,,,,Riverside,US,92503,CA,sunnyoasisrescue@sbcglobal.net,(951) 233-2413,CASSIDY WAS ADOPTED WAS ABANDON AT THE VETS OFFICE WHERE THEY FOLLOWED NORMAL PROTOCOL TO GET HER PLACED IN A...,1.9869,,True,True,Female,47124669,CASSIDY,CA1422,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/1/?bust=1579132758&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/1/?bust=1579132758&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/1/?bust=1579132758&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/1/?bust=1579132758'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/2/?bust=1579132758&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/2/?bust=1579132758&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/2/?bust=1579132758&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/2/?bust=1579132758'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/3/?bust=1579132758&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/3/?bust=1579132758&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/3/?bust=1579132758&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124669/3/?bust=1579132758'}]",2020-01-15T23:48:58+0000,Large,Dog,adoptable,2020-01-15T23:48:58+0000,[],Dog,https://www.petfinder.com/dog/cassidy-47124669/ca/riverside/sunny-oasis-rescue-ca1422/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca1422,47124375,dog,Young,,True,False,True,False,False,Border Collie,,False,,,,,,,Riverside,US,92503,CA,sunnyoasisrescue@sbcglobal.net,(951) 233-2413,DUKE IS FROM WORKING STOCK BUT WAS PUSHED TO COMPETE WITH A LIVE STOCK GUARD DOG SO HE STOPPED FOR...,1.9869,,,True,Male,47124375,DUKE,CA1422,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/1/?bust=1579131822&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/1/?bust=1579131822&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/1/?bust=1579131822&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/1/?bust=1579131822'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/2/?bust=1579131822&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/2/?bust=1579131822&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/2/?bust=1579131822&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/2/?bust=1579131822'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/3/?bust=1579131823&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/3/?bust=1579131823&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/3/?bust=1579131823&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47124375/3/?bust=1579131823'}]",2020-01-15T23:33:37+0000,Large,Dog,adoptable,2020-01-15T23:33:37+0000,[],Dog,https://www.petfinder.com/dog/duke-47124375/ca/riverside/sunny-oasis-rescue-ca1422/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
or361,47022403,dog,Adult,,True,True,True,False,True,Chihuahua,Terrier,False,Short,Black,White / Cream,,,,Riverside,US,92505,CA,DreamTeamRescue@yahoo.com,,"Sophie is an incredibly sweet, loveable 4-year old Chihuahua mix who is waiting for her forever home. After overcoming quite...",0.1167,True,True,True,Female,47022403,Sophie,OR361,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/2/?bust=1578109619&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/2/?bust=1578109619&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/2/?bust=1578109619&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/2/?bust=1578109619'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/1/?bust=1578109616&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/1/?bust=1578109616&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/1/?bust=1578109616&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/1/?bust=1578109616'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/3/?bust=1578109620&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/3/?bust=1578109620&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/3/?bust=1578109620&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47022403/3/?bust=1578109620'}]",2020-01-04T03:49:01+0000,Small,Dog,adoptable,2020-01-04T03:49:01+0000,"[loving, playful, happy, friendly]",Dog,https://www.petfinder.com/dog/sophie-47022403/ca/riverside/dream-team-angels-rescue-or361/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2348,46948294,dog,Adult,,True,True,True,False,False,Shih Tzu,,False,Medium,"Tricolor (Brown, Black, & White)",,,,,Riverside,US,92503,CA,tammye@2cruerescue.com,(951) 892-5827,"This is Lady. She&#039;s a 6 year old  sweetheart who needs a home. She is fully vaccinated, spayed and she...",1.9869,,True,True,Female,46948294,Lady,CA2348,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46948294/1/?bust=1577453660&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46948294/1/?bust=1577453660&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46948294/1/?bust=1577453660&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46948294/1/?bust=1577453660'}]",2019-12-27T13:40:46+0000,Small,Dog,adopted,2020-01-06T22:49:56+0000,[],Dog,https://www.petfinder.com/dog/lady-46948294/ca/riverside/2-crue-rescue-ca2348/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca1422,46866160,dog,Young,,True,False,True,False,True,Labrador Retriever,Poodle,False,,,,,,,Riverside,US,92503,CA,sunnyoasisrescue@sbcglobal.net,(951) 233-2413,Payton is a beautiful dog with an unfair shake in life besides being thrown away in Mexico his adoptive family...,1.9869,,,True,Male,46866160,Payton,CA1422,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/1/?bust=1579131821&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/1/?bust=1579131821&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/1/?bust=1579131821&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/1/?bust=1579131821'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/3/?bust=1579131821&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/3/?bust=1579131821&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/3/?bust=1579131821&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/3/?bust=1579131821'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/2/?bust=1579131821&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/2/?bust=1579131821&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/2/?bust=1579131821&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46866160/2/?bust=1579131821'}]",2019-12-16T22:58:33+0000,Medium,Dog,adoptable,2019-12-16T22:58:33+0000,[],Dog,https://www.petfinder.com/dog/payton-46866160/ca/riverside/sunny-oasis-rescue-ca1422/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2720,46667096,dog,Young,,False,True,True,False,False,Chihuahua,,False,Short,Bicolor,,,,,Riverside,US,92505,CA,bigoakfarmsocal@gmail.com,(310) 562-5849,"Minnie &amp; Herbie are from a hoarding case; there were 23 dogs total.

They are scared of humans and bonded....",0.1167,True,,True,Male,46667096,Herbie,CA2720,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667096/1/?bust=1574540418&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667096/1/?bust=1574540418&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667096/1/?bust=1574540418&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667096/1/?bust=1574540418'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667096/2/?bust=1574540508&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667096/2/?bust=1574540508&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667096/2/?bust=1574540508&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46667096/2/?bust=1574540508'}]",2019-11-23T20:21:56+0000,Small,Dog,adoptable,2019-11-23T20:21:56+0000,[],Dog,https://www.petfinder.com/dog/herbie-46667096/ca/riverside/big-oak-farm-so-cal-ca2720/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2720,46666930,dog,Young,,False,True,True,False,False,Chihuahua,,False,Short,Golden,,,,,Riverside,US,92505,CA,bigoakfarmsocal@gmail.com,(310) 562-5849,"Minnie &amp; Herbie are from a hoarding case; there were 23 dogs total.

They are scared of humans and bonded....",0.1167,True,,True,Female,46666930,Minnie,CA2720,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46666930/1/?bust=1574539809&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46666930/1/?bust=1574539809&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46666930/1/?bust=1574539809&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46666930/1/?bust=1574539809'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46666930/2/?bust=1574540200&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46666930/2/?bust=1574540200&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46666930/2/?bust=1574540200&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46666930/2/?bust=1574540200'}]",2019-11-23T20:17:48+0000,Small,Dog,adoptable,2019-11-23T20:17:48+0000,[],Dog,https://www.petfinder.com/dog/minnie-46666930/ca/riverside/big-oak-farm-so-cal-ca2720/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca2348,46658795,dog,Young,,True,True,True,False,True,Poodle,Terrier,False,Medium,,,,,,Riverside,US,92503,CA,tammye@2cruerescue.com,(951) 892-5827,This dog is named Dallas. He was rescued from a home that was neglecting him. Dallas is approx. 1 year...,1.9869,True,,True,Male,46658795,Dallas,CA2348,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46658795/1/?bust=1574462757&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46658795/1/?bust=1574462757&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46658795/1/?bust=1574462757&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46658795/1/?bust=1574462757'}]",2019-11-22T22:47:05+0000,Small,Dog,adopted,2020-01-05T19:59:49+0000,[],Dog,https://www.petfinder.com/dog/dallas-46658795/ca/riverside/2-crue-rescue-ca2348/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca1422,46474305,dog,Young,,True,False,True,False,True,Boxer,Australian Kelpie,False,,,,,,,Riverside,US,92503,CA,sunnyoasisrescue@sbcglobal.net,(951) 233-2413,Quazi is special only because he is missing and eye and his jaw is a little crooked all because he...,1.9869,,,True,Male,46474305,Quazi,CA1422,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/1/?bust=1579131821&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/1/?bust=1579131821&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/1/?bust=1579131821&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/1/?bust=1579131821'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/2/?bust=1579131821&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/2/?bust=1579131821&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/2/?bust=1579131821&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/2/?bust=1579131821'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/3/?bust=1579131821&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/3/?bust=1579131821&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/3/?bust=1579131821&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46474305/3/?bust=1579131821'}]",2019-11-04T20:19:47+0000,Medium,Dog,adoptable,2019-11-04T20:19:47+0000,[],Dog,https://www.petfinder.com/dog/quazi-46474305/ca/riverside/sunny-oasis-rescue-ca1422/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
ca1422,46452257,dog,Young,,True,False,True,False,True,Canaan Dog,Husky,False,,,,,,,Riverside,US,92503,CA,sunnyoasisrescue@sbcglobal.net,(951) 233-2413,,1.9869,False,,True,Female,46452257,LOLA,CA1422,[],2019-11-01T22:55:27+0000,Large,Dog,adoptable,2019-11-01T22:55:27+0000,[],Dog,https://www.petfinder.com/dog/lola-46452257/ca/riverside/sunny-oasis-rescue-ca1422/?referrer_id=f39f8922-e11e-4604-a147-a96d4dfba982
