organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca941,47067684,dog,Senior,,True,True,True,False,True,Dachshund,Terrier,False,Long,Red / Chestnut / Orange,,,,,La Habra,US,90631,CA,Dena@scdr.org,562-694-6868,"Name:  Josie  4821
Age:  8 years
D.O.B.:  05/22/2011
Color:  Red
Coat:  Longhair
Sex:  Female/Spayed
Size: Mini – 12 lbs.


Josie,...",1.5075,False,,,Female,47067684,Josie,CA941,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47067684/1/?bust=1578590867&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47067684/1/?bust=1578590867&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47067684/1/?bust=1578590867&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47067684/1/?bust=1578590867'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47067684/2/?bust=1578590883&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47067684/2/?bust=1578590883&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47067684/2/?bust=1578590883&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47067684/2/?bust=1578590883'}]",2020-01-09T17:28:16+0000,Small,Dog,adoptable,2020-01-09T17:28:16+0000,[],Dog,https://www.petfinder.com/dog/josie-47067684/ca/la-habra/southern-california-dachshund-rescue-ca941/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46958418,dog,Baby,,False,True,False,False,True,Pomeranian,,False,Short,Brown / Chocolate,White / Cream,,,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,If you are interested in meeting any Furry Canines Rescue dog at our weekly adoption event on Saturdays at the...,2.6784,True,True,True,Female,46958418,Pomeranian Mixes,CA2450,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46958418/1/?bust=1577551893&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46958418/1/?bust=1577551893&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46958418/1/?bust=1577551893&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46958418/1/?bust=1577551893'}]",2019-12-28T16:51:58+0000,Small,Dog,adoptable,2019-12-28T16:51:58+0000,[],Dog,https://www.petfinder.com/dog/pomeranian-mixes-46958418/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46854330,dog,Baby,,False,True,False,False,True,Terrier,,False,Short,Apricot / Beige,Black,"Tricolor (Brown, Black, & White)",,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,We have 14 puppies for adoption. All types of mixes. Come see if one grabs your heart andake it your...,2.6784,True,True,True,Male,46854330,14 puppies for adoption,CA2450,[],2019-12-15T08:03:31+0000,Small,Dog,adoptable,2019-12-15T08:03:31+0000,[],Dog,https://www.petfinder.com/dog/14-puppies-for-adoption-46854330/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46730734,dog,Baby,,False,True,False,False,True,Labrador Retriever,Poodle,False,Short,Black,White / Cream,,,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,If you are interested in meeting any Furry Canines Rescue dog at our weekly adoption event on Saturdays at the...,2.6784,True,True,True,Male,46730734,Lab mix puppies,CA2450,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730734/1/?bust=1575271505&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730734/1/?bust=1575271505&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730734/1/?bust=1575271505&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730734/1/?bust=1575271505'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730734/2/?bust=1575271522&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730734/2/?bust=1575271522&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730734/2/?bust=1575271522&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730734/2/?bust=1575271522'}]",2019-12-02T07:25:43+0000,Medium,Dog,adopted,2019-12-08T04:33:32+0000,[],Dog,https://www.petfinder.com/dog/lab-mix-puppies-46730734/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46730731,dog,Baby,,False,True,False,False,True,Dachshund,Jack Russell Terrier,False,Short,Black,Yellow / Tan / Blond / Fawn,,,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,If you are interested in meeting any Furry Canines Rescue dog at our weekly adoption event on Saturdays at the...,2.6784,True,True,True,Female,46730731,Litter of Doxie mix puppies,CA2450,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730731/1/?bust=1575271280&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730731/1/?bust=1575271280&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730731/1/?bust=1575271280&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730731/1/?bust=1575271280'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730731/2/?bust=1575271297&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730731/2/?bust=1575271297&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730731/2/?bust=1575271297&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46730731/2/?bust=1575271297'}]",2019-12-02T07:22:46+0000,Small,Dog,adopted,2019-12-19T17:54:15+0000,[],Dog,https://www.petfinder.com/dog/litter-of-doxie-mix-puppies-46730731/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46662840,dog,Baby,,False,True,False,False,True,Labrador Retriever,Terrier,False,Short,Red / Chestnut / Orange,Yellow / Tan / Blond / Fawn,,,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,If you are interested in meeting any Furry Canines Rescue dog at our weekly adoption event on Saturdays at the...,2.6784,True,True,True,Female,46662840,Lab terrier mix 5,CA2450,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662840/2/?bust=1574496298&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662840/2/?bust=1574496298&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662840/2/?bust=1574496298&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662840/2/?bust=1574496298'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662840/1/?bust=1574496272&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662840/1/?bust=1574496272&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662840/1/?bust=1574496272&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662840/1/?bust=1574496272'}]",2019-11-23T08:05:44+0000,Medium,Dog,adopted,2019-11-27T23:37:11+0000,[],Dog,https://www.petfinder.com/dog/lab-terrier-mix-5-46662840/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46662837,dog,Baby,,False,True,False,False,True,Labrador Retriever,Terrier,False,Short,Bicolor,White / Cream,,,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,If you are interested in meeting any Furry Canines Rescue dog at our weekly adoption event on Saturdays at the...,2.6784,True,True,True,Male,46662837,Lab terrier mix 4,CA2450,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662837/1/?bust=1574496081&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662837/1/?bust=1574496081&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662837/1/?bust=1574496081&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662837/1/?bust=1574496081'}]",2019-11-23T08:01:37+0000,Medium,Dog,adopted,2019-11-27T23:37:12+0000,[],Dog,https://www.petfinder.com/dog/lab-terrier-mix-4-46662837/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46662825,dog,Baby,,False,True,False,False,True,Labrador Retriever,Terrier,False,Short,Bicolor,White / Cream,,,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,If you are interested in meeting any Furry Canines Rescue dog at our weekly adoption event on Saturdays at the...,2.6784,True,True,True,Male,46662825,Lab terrier mix 3,CA2450,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662825/1/?bust=1574495921&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662825/1/?bust=1574495921&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662825/1/?bust=1574495921&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662825/1/?bust=1574495921'}]",2019-11-23T07:58:59+0000,Medium,Dog,adopted,2019-12-08T04:33:33+0000,[],Dog,https://www.petfinder.com/dog/lab-terrier-mix-3-46662825/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46662818,dog,Baby,,False,True,False,False,True,Labrador Retriever,Terrier,False,Short,,,,,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,If you are interested in meeting any Furry Canines Rescue dog at our weekly adoption event on Saturdays at the...,2.6784,True,True,True,Male,46662818,Lab terrier mix 2,CA2450,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662818/1/?bust=1574495486&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662818/1/?bust=1574495486&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662818/1/?bust=1574495486&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662818/1/?bust=1574495486'}]",2019-11-23T07:53:41+0000,Medium,Dog,adopted,2019-12-08T04:33:33+0000,[],Dog,https://www.petfinder.com/dog/lab-terrier-mix-2-46662818/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2450,46662814,dog,Baby,,False,True,False,False,True,Labrador Retriever,Terrier,False,Short,Bicolor,Black,White / Cream,,,Fullerton,US,92833,CA,furrycaninesrescue@gmail.com,714-454-3126,If you are interested in meeting any Furry Canines Rescue dog at our weekly adoption event on Saturdays at the...,2.6784,True,True,True,Male,46662814,Lab terrier mix 1,CA2450,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662814/1/?bust=1574495375&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662814/1/?bust=1574495375&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662814/1/?bust=1574495375&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46662814/1/?bust=1574495375'}]",2019-11-23T07:49:54+0000,Medium,Dog,adopted,2019-12-08T04:33:33+0000,[],Dog,https://www.petfinder.com/dog/lab-terrier-mix-1-46662814/ca/fullerton/furry-canines-rescue-ca2450/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
