organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca1980,46856657,dog,Senior,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Brindle,,,,,Thousand Oaks,US,91360,CA,ktmacgregor@earthlink.com,805-445-3535,"Look into Nala’s golden brown eyes and you’ll see pure love. In Swahili her name means “beloved gift,” and if...",0.0914,False,True,,Female,46856657,NALA,CA1980,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/1/?bust=1576437860&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/1/?bust=1576437860&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/1/?bust=1576437860&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/1/?bust=1576437860'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/2/?bust=1576437877&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/2/?bust=1576437877&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/2/?bust=1576437877&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/2/?bust=1576437877'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/3/?bust=1576437892&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/3/?bust=1576437892&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/3/?bust=1576437892&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/3/?bust=1576437892'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/4/?bust=1576437915&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/4/?bust=1576437915&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/4/?bust=1576437915&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/4/?bust=1576437915'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/5/?bust=1576437936&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/5/?bust=1576437936&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/5/?bust=1576437936&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46856657/5/?bust=1576437936'}]",2019-12-15T19:29:03+0000,Large,Dog,adoptable,2019-12-15T19:29:03+0000,"[Gentle, Affectionate, mellow, sweet, Friendly]",Dog,https://www.petfinder.com/dog/nala-46856657/ca/thousand-oaks/all-for-love-animal-rescue-ca1980/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1980,46735450,dog,Adult,,True,False,False,False,False,American Staffordshire Terrier,,False,Short,Gray / Blue / Silver,,,,,Thousand Oaks,US,91360,CA,ktmacgregor@earthlink.com,805-445-3535,My name is Harley. I’m embarrassed to say that I’ve spent much of the last few years living in a...,0.0914,False,False,True,Male,46735450,HARLEY,CA1980,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/1/?bust=1575323148&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/1/?bust=1575323148&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/1/?bust=1575323148&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/1/?bust=1575323148'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/2/?bust=1575323164&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/2/?bust=1575323164&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/2/?bust=1575323164&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/2/?bust=1575323164'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/3/?bust=1575323187&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/3/?bust=1575323187&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/3/?bust=1575323187&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/3/?bust=1575323187'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/4/?bust=1575323204&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/4/?bust=1575323204&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/4/?bust=1575323204&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/4/?bust=1575323204'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/6/?bust=1575323258&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/6/?bust=1575323258&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/6/?bust=1575323258&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46735450/6/?bust=1575323258'}]",2019-12-02T21:53:16+0000,Large,Dog,adoptable,2019-12-02T21:53:16+0000,"[LOVING, EASY GOING, FUNNY, SMART, PLAYFUL, CUDDLY]",Dog,https://www.petfinder.com/dog/harley-46735450/ca/thousand-oaks/all-for-love-animal-rescue-ca1980/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1980,46606503,dog,Young,,True,True,True,False,True,Mastiff,American Staffordshire Terrier,False,Short,Brindle,,,,,Thousand Oaks,US,91360,CA,ktmacgregor@earthlink.com,805-445-3535,"HAPPY MASSI WANTS TO MAKE MEMORIES WITH YOU.
Massi is a two year old Mastiff mix happy boy who likes...",0.0914,False,,,Male,46606503,MASSI,CA1980,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/4/?bust=1574027507&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/4/?bust=1574027507&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/4/?bust=1574027507&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/4/?bust=1574027507'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/1/?bust=1574027444&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/1/?bust=1574027444&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/1/?bust=1574027444&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/1/?bust=1574027444'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/2/?bust=1574027468&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/2/?bust=1574027468&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/2/?bust=1574027468&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/2/?bust=1574027468'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/5/?bust=1574027527&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/5/?bust=1574027527&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/5/?bust=1574027527&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/5/?bust=1574027527'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/6/?bust=1575764427&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/6/?bust=1575764427&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/6/?bust=1575764427&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46606503/6/?bust=1575764427'}]",2019-11-17T21:54:17+0000,Large,Dog,adoptable,2019-11-17T21:54:17+0000,"[Loving, Playful, Active, affectionate, sweet, smart]",Dog,https://www.petfinder.com/dog/massi-46606503/ca/thousand-oaks/all-for-love-animal-rescue-ca1980/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2696,46545793,dog,Young,,False,True,True,False,True,Pit Bull Terrier,,False,Short,Black,,,,,Thousand Oaks,US,91360,CA,,(805) 341-0432,Caden is a ball of energy who would thrive with a family that has an active lifestyle. He’s currently learning...,0.0914,,False,True,Male,46545793,Caden,CA2696,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/5/?bust=1573514905&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/5/?bust=1573514905&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/5/?bust=1573514905&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/5/?bust=1573514905'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/2/?bust=1573514828&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/2/?bust=1573514828&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/2/?bust=1573514828&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/2/?bust=1573514828'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/3/?bust=1573514875&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/3/?bust=1573514875&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/3/?bust=1573514875&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/3/?bust=1573514875'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/4/?bust=1573514902&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/4/?bust=1573514902&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/4/?bust=1573514902&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/4/?bust=1573514902'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/1/?bust=1573514931&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/1/?bust=1573514931&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/1/?bust=1573514931&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46545793/1/?bust=1573514931'}]",2019-11-11T23:40:12+0000,Medium,Dog,adoptable,2019-11-11T23:40:12+0000,[Playful],Dog,https://www.petfinder.com/dog/caden-46545793/ca/thousand-oaks/apollos-arc-animal-rescue-and-care-ca2696/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca1980,46460268,dog,Adult,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Sable,,,,,Thousand Oaks,US,91360,CA,ktmacgregor@earthlink.net,805-445-3535,"Hi there, 
I’m Piglet and I am looking for my very own forever home.
My foster mom calls me Piglet...",0.0914,,True,True,Female,46460268,PIGLET,CA1980,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/1/?bust=1572728184&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/1/?bust=1572728184&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/1/?bust=1572728184&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/1/?bust=1572728184'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/2/?bust=1572728186&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/2/?bust=1572728186&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/2/?bust=1572728186&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/2/?bust=1572728186'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/4/?bust=1572728189&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/4/?bust=1572728189&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/4/?bust=1572728189&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/4/?bust=1572728189'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/5/?bust=1572728192&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/5/?bust=1572728192&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/5/?bust=1572728192&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/5/?bust=1572728192'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/6/?bust=1572728195&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/6/?bust=1572728195&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/6/?bust=1572728195&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/6/?bust=1572728195'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/3/?bust=1572728622&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/3/?bust=1572728622&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/3/?bust=1572728622&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46460268/3/?bust=1572728622'}]",2019-11-02T21:11:18+0000,Medium,Dog,adopted,2019-12-23T22:01:59+0000,"[sweet, easygoing, mellow, snuggly]",Dog,https://www.petfinder.com/dog/piglet-46460268/ca/thousand-oaks/all-for-love-animal-rescue-ca1980/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2696,46451311,dog,Adult,,True,False,True,True,True,American Staffordshire Terrier,,False,Short,Brown / Chocolate,White / Cream,,,,Thousand Oaks,US,91360,CA,,(805) 341-0432,"Ziggy is a fun loving gentle boy, who’d be the perfect addition to any family with kids or a family...",0.0914,,True,True,Male,46451311,Ziggy,CA2696,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/4/?bust=1572829560&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/4/?bust=1572829560&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/4/?bust=1572829560&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/4/?bust=1572829560'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/1/?bust=1572642776&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/1/?bust=1572642776&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/1/?bust=1572642776&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/1/?bust=1572642776'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/2/?bust=1572642891&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/2/?bust=1572642891&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/2/?bust=1572642891&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/2/?bust=1572642891'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/3/?bust=1572642900&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/3/?bust=1572642900&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/3/?bust=1572642900&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/3/?bust=1572642900'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/5/?bust=1572829561&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/5/?bust=1572829561&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/5/?bust=1572829561&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46451311/5/?bust=1572829561'}]",2019-11-01T21:21:57+0000,Large,Dog,adoptable,2019-11-01T21:21:57+0000,[],Dog,https://www.petfinder.com/dog/ziggy-46451311/ca/thousand-oaks/apollos-arc-animal-rescue-and-care-ca2696/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2696,46432080,dog,Adult,,True,True,True,True,True,American Staffordshire Terrier,,False,Short,White / Cream,,,,,Thousand Oaks,US,91360,CA,,(805) 341-0432,"Jack is a special boy who will need a special human to adopt him. Although Jack is deaf, he still...",0.0914,,False,False,Male,46432080,Jack,CA2696,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/4/?bust=1572482040&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/4/?bust=1572482040&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/4/?bust=1572482040&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/4/?bust=1572482040'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/1/?bust=1572481856&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/1/?bust=1572481856&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/1/?bust=1572481856&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/1/?bust=1572481856'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/2/?bust=1572481904&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/2/?bust=1572481904&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/2/?bust=1572481904&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/2/?bust=1572481904'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/3/?bust=1572481953&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/3/?bust=1572481953&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/3/?bust=1572481953&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/3/?bust=1572481953'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/5/?bust=1572482132&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/5/?bust=1572482132&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/5/?bust=1572482132&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46432080/5/?bust=1572482132'}]",2019-10-31T00:49:49+0000,Large,Dog,adoptable,2019-10-31T00:49:49+0000,[Playful],Dog,https://www.petfinder.com/dog/jack-46432080/ca/thousand-oaks/apollos-arc-animal-rescue-and-care-ca2696/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2696,46418967,dog,Senior,,True,True,True,False,True,Pit Bull Terrier,,False,Short,Brindle,,,,,Thousand Oaks,US,91360,CA,apollosarc@gmail.com,805-341-0432,"Randall has the highest of expectations from life!  There is nothing he doesn&#039;t seem to enjoy! He loves his people,...",0.0914,False,False,False,Male,46418967,Randall,CA2696,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/2/?bust=1572381641&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/2/?bust=1572381641&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/2/?bust=1572381641&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/2/?bust=1572381641'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/1/?bust=1572381634&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/1/?bust=1572381634&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/1/?bust=1572381634&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/1/?bust=1572381634'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/3/?bust=1572452467&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/3/?bust=1572452467&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/3/?bust=1572452467&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/3/?bust=1572452467'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/4/?bust=1572452467&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/4/?bust=1572452467&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/4/?bust=1572452467&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418967/4/?bust=1572452467'}]",2019-10-29T20:59:15+0000,Medium,Dog,adoptable,2019-10-29T20:59:15+0000,"[Loving,  active, Excitable, Happy, Can be anxious]",Dog,https://www.petfinder.com/dog/randall-46418967/ca/thousand-oaks/apollos-arc-animal-rescue-and-care-ca2696/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca2696,46418286,dog,Senior,,True,True,True,False,True,Pit Bull Terrier,Mastiff,False,Short,Gray / Blue / Silver,White / Cream,,,,Thousand Oaks,US,91360,CA,apollosarc@gmail.com,805-341-0432,Bronson is a stunner of a senior dog. Anyone looking for a calm and loyal companion has met their match!...,0.0914,False,True,True,Male,46418286,Bronson,CA2696,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/1/?bust=1572378599&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/1/?bust=1572378599&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/1/?bust=1572378599&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/1/?bust=1572378599'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/2/?bust=1572378656&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/2/?bust=1572378656&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/2/?bust=1572378656&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/2/?bust=1572378656'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/3/?bust=1572378664&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/3/?bust=1572378664&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/3/?bust=1572378664&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/3/?bust=1572378664'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/4/?bust=1572378786&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/4/?bust=1572378786&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/4/?bust=1572378786&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46418286/4/?bust=1572378786'}]",2019-10-29T20:34:59+0000,Extra Large,Dog,adoptable,2019-10-29T20:34:59+0000,"[Loving,  calm,  enjoys quiet walks and cozy home time, Confident, Smart, Respectful]",Dog,https://www.petfinder.com/dog/bronson-46418286/ca/thousand-oaks/apollos-arc-animal-rescue-and-care-ca2696/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
ca994,46151503,dog,Young,,True,True,True,False,False,Labrador Retriever,,False,Short,Yellow / Tan / Blond / Fawn,,,,,Westlake Village,US,91362,CA,info@tfpf.org,(213) 545-1530,"Chloe is a fun, loving Labrador Retriever (American) who is only 10 months old. Currently, she weighs 52.5 pounds. She...",2.7565,,True,True,Female,46151503,Chloe (American Labrador Retriever!),CA994,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/1/?bust=1569993277&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/1/?bust=1569993277&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/1/?bust=1569993277&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/1/?bust=1569993277'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/2/?bust=1569993280&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/2/?bust=1569993280&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/2/?bust=1569993280&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/2/?bust=1569993280'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/3/?bust=1569993285&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/3/?bust=1569993285&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/3/?bust=1569993285&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/46151503/3/?bust=1569993285'}]",2019-10-02T05:15:23+0000,Large,Dog,adopted,2019-11-05T02:35:42+0000,[],Dog,https://www.petfinder.com/dog/chloe-american-labrador-retriever-46151503/ca/westlake-village/the-fuzzy-pet-foundation-ca994/?referrer_id=e707e62a-337a-4af2-8131-6351f80a46fc
